CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C17786,12649.687224577703,0.812977233723058,41354.760246132486,8834.259407117957,19386.46899419101,33450.643376767046,0.9512269056245116,0.23937226861933708,0.5849833512888019,1.0279078255412102,103,224,15178.550331092547,9378.478508141896,49875.781402941415,0.33887267126766707,10
C17787,6164.7446369794,0.18843975660529924,28657.364571090024,38392.131677486606,4788.035422972147,10466.872697602947,0.38592261603799055,0.6808569844670085,0.799555281584887,0.1908219498590536,77,93,15226.717207561956,22131.60901421047,31788.826285530664,0.8150243826010588,6
C17788,5499.240803593134,0.19605251730266068,28801.353713388886,33411.011984793266,1461.3619517112127,10745.288242681876,0.3773419022221818,0.6012444481936063,0.8833882459380893,0.2693449575427681,72,95,16531.374724820584,22895.636936863608,25844.91651538748,0.8335210594520811,6
C17789,4495.681425273825,0.15108649742272284,26501.30033764093,36698.98513135298,3942.4050206429974,5398.444419591454,0.45758995632788163,0.6354868569528592,0.8694747838585279,0.193194284460246,70,80,17076.35428070042,25105.185896735547,32811.68378200135,0.8298577828058782,6
C17790,4980.868586965042,0.19993659330002653,30490.487574430335,36108.94178716322,4435.777793718697,11563.133897649228,0.4092772107697883,0.6187038938308864,0.9353890265383584,0.26258071310507264,81,94,17656.700972585433,27348.842901173623,35130.61505417329,0.7954103523544429,6
C17791,3986.8409825435865,0.2541504385789368,32200.550125548605,34271.21368067186,4070.11931512797,11618.199268910712,0.41259915132659714,0.6160409755786971,0.8302722790413414,0.277594920346117,77,108,17448.78971366019,25662.633784581074,31446.968547597473,0.8832408975948773,6
C17792,15494.537985210594,0.12829838342822655,7065.441403665285,31732.036218222216,11735.23088024608,20166.649122107603,0.5504427386297343,0.6895796088820446,0.6856871741466655,1.0332251425824934,50,155,4009.898575634555,19730.66140311187,,0.15129355230572145,8
C17793,3383.6303962324373,0.21124545576797177,27089.419271480892,36255.687964786775,3079.5269634685974,13014.059355798623,0.3939285850140713,0.5256436237671186,0.860017659192549,0.13402547103143103,84,70,17209.052880789324,27395.331779102675,39283.08313469791,0.8877359087004957,6
C17794,6031.136601256743,0.21071208772081018,31064.575986162294,33224.31631648987,3850.6884359293053,7643.553345477037,0.45382883327510076,0.48874957600377167,0.8332216610355827,0.2633133651601529,83,85,15237.205008939653,29003.195629341506,30111.582217829706,0.8265549731643428,6
C17795,3503.694685911825,0.2505615342146616,32124.48529804879,35625.4411651928,3969.60756570362,11816.484410859386,0.3953548856897193,0.5952237023564696,0.7072344627602465,0.3757683549949288,98,129,15760.494164872243,25591.103621740345,32938.91909899467,0.8195449184959898,7
C17796,5282.5474527325205,0.21520094868905792,28056.624970637673,31829.54777055165,3503.936257189996,7731.7536109262865,0.4611636880056556,0.5446633311307754,0.7885199363053226,0.252213736544617,85,69,17841.033579741994,23091.533134510853,23536.663673056075,0.8035494843361559,6
C17797,15528.38147594156,0.22528699063615598,8378.67846876301,32845.20328721771,10576.931497911526,23030.79646605434,0.44104910727604824,0.6839114184651984,0.5863811793161255,0.9489558805977414,61,125,4213.0055553257625,18107.881198192506,58616.96044110691,0.18333914048991498,8
C17798,4608.243402349473,0.25319328697487786,27312.50981487027,34894.1024465311,5495.088907864377,11106.541946404013,0.5299008125267778,0.6243647313059705,0.7984084093510894,0.2672127605552176,74,80,15037.694896588828,24435.92621675583,38654.91613463207,0.8509399208773777,7
C17799,3531.1767161881844,0.5932702527724669,26637.915543010986,30368.586080560373,10280.557112324792,9795.20135085193,0.36250037211833414,0.7141565634369238,0.17240323749987999,1.3717309257593167,33,289,25676.104059047535,39950.767931846174,12335.21287631541,0.6722789916406259,11
C17800,14615.753756259808,0.8260049939728916,44389.49080248341,5786.524882413299,19338.22113382976,38712.3371283579,0.8784361909991136,0.20540220680107096,0.53720275680503,1.003564921079015,83,189,13868.999859846826,8417.474952648416,59522.3269630523,0.37358581677007713,9
C17801,4312.764048101,0.22139339022485927,29480.71149837136,36243.01203221865,3265.8257016539847,6296.882734902049,0.43555770328783494,0.5872066849547195,0.7441325763696826,0.24472077373871584,79,93,15037.855645409303,25126.28380851783,29780.02035583196,0.8519657603041156,7
C17802,13276.283614632468,0.8334595457118763,39347.81046350408,6087.758688593411,19302.56911138832,40379.473101779244,0.731983555735356,0.2542055917111948,0.5973645972495008,0.9335683212146513,97,194,14426.056231451279,7665.701562843895,54893.26689795123,0.32431528775040996,10
C17803,3798.756609911091,0.15258500599836344,32461.918288256562,35938.06312393173,2699.925986663933,9334.809565212452,0.2852224672237028,0.5110412282794944,0.8607463050596985,0.15497006633418547,76,93,17089.429640245144,25416.094335673966,25977.372940029487,0.8350900364009453,6
C17804,17320.58731548065,0.027843805822257577,8712.975578952053,31445.544369085732,12468.897352204818,19254.095409715053,0.518695671062109,0.7613785343867613,0.6312111426932462,1.1159132436529788,42,156,3642.952744957824,18464.644843856488,56239.094817314966,0.16467077889433684,8
C17805,13338.347448051622,0.7144613984006688,39041.83297670051,6687.6300533282,18934.433430313715,33200.255879623226,0.8321383532460253,0.2013897933797259,0.5575014229201235,0.996790422851838,80,215,14621.28181748177,9908.15158934239,59616.00361229271,0.2475808829180052,10
C17806,12087.296751368305,0.847462614447974,40363.34258778214,5066.199073658603,19611.30345293515,34756.287789797534,0.7110379064877262,0.15013597458881026,0.5282801564532745,0.9991333636929085,105,209,14258.638770514184,10511.101709120754,57077.28207768301,0.4179248658540488,10
C17807,14262.090124892622,0.8093129077666861,39734.181353480446,5713.273329971323,19669.277782583486,42199.17454287993,0.7894073001592466,0.26652377737199573,0.5262283011691264,0.8980967747072125,88,213,14466.959308593327,7604.692167565197,56095.12470934392,0.43311473608532675,10
C17808,4234.823852147907,0.2353725256249047,25441.160384103354,34462.97841025657,3835.495659168199,8151.4980954488565,0.4036396967640499,0.48302859782143753,0.8517381146952441,0.17026291351999762,85,45,13159.941478049972,20698.58708331575,40152.735962882,0.8807456581207856,6
C17809,4303.038835247845,0.1715210998862446,30473.5680844456,35835.978532019195,2863.2708768784664,9404.081530186715,0.3802009994537506,0.5123294123945232,0.8217870378725708,0.19033146731363443,68,104,15789.22285861982,26047.404166416603,33944.98604039965,0.8493702385637486,7
C17810,13536.568978666397,0.7579204190089771,42064.530396074784,6133.571602666418,18764.961371317273,34332.69202549148,0.7354770910375062,0.23016742134054036,0.5340115181372292,1.0718136637975841,103,187,14193.255170613837,11060.59356091526,52227.00110246014,0.34752819892953385,10
C17811,12331.05726023947,0.7426539703339393,42686.8544490429,8419.248847887535,20064.383645168917,36322.07732887439,0.8395942935039359,0.3672390720722388,0.6222621037779262,1.0473085866682459,92,198,12722.92586708939,6870.935062910179,59297.5653994631,0.30214240772425227,10
C17812,3604.9723302031834,0.20215152311935264,30718.373655952524,37500.9518877482,3680.9339880174166,8142.757275046789,0.48505621291148615,0.615133661633686,0.7619247335252641,0.25309114119667997,85,54,14722.99559107317,26075.051155553498,39675.17078218126,0.7795275587976017,7
C17813,13693.012343140546,0.7301093492849741,38946.29308564299,6708.50577659578,20253.442534797032,35559.261936923074,0.8822102140210089,0.29480750039894066,0.4374503398999241,0.9479086967421975,84,220,14852.97159862227,8051.837153478375,60763.59716420891,0.3716738521495419,10
C17814,2523.930545524535,0.49120071549007766,27211.905447396635,28277.0734115123,10667.970300946561,8588.296095947038,0.09456558855095902,0.8132350259365893,0.2203810835335669,1.3380366776720058,49,235,28115.640846340142,42539.68396220235,19127.99789914188,0.7412814944512911,11
C17815,3285.1146258204913,0.12284631126113474,30376.38612788997,34445.07295208989,2599.658581534633,13432.082423934367,0.39564868760921584,0.5594084749039671,0.8124249928738031,0.17714767306315987,65,97,15883.710264562953,22183.157245087143,34820.832946388146,0.7869002370752697,6
C17816,3002.6041715136876,0.28168763152096343,29450.733394150244,33484.01060594364,3494.1256193613067,10791.390191867153,0.30962430405922464,0.48065417650381403,0.830810684955153,0.18720874608537014,90,114,17489.18840882391,27236.11537311442,31718.85047987733,0.8326952117795361,6
C17817,4037.8527957148544,0.11101872342124387,28936.59565454605,37697.67931385502,2785.9511093182728,12588.280341370235,0.4561045598292049,0.7402329181668098,0.7321404655845245,0.12395056704639337,95,57,14357.512782670772,26700.210496719897,23855.40979550086,0.8744329979606951,6
C17818,5110.768341766819,0.5617452178042872,25260.72753010589,28808.607960756985,10586.015860081454,9609.535299879011,0.22872337607589346,0.7539670487213755,0.13564951663280275,1.2982034594276282,54,303,25302.115386139027,44774.06499661859,16194.209405325637,0.744140472769418,11
C17819,2345.119963712709,0.5840800566195059,27976.758900121695,31674.804359457998,10588.601116909438,7961.537063176846,0.3057810667377334,0.7128272968483106,0.12035317644542805,1.2799576518524933,30,307,25687.007326479375,44185.344200221894,13989.932653720112,0.673638054422407,11
C17820,12915.85714346838,0.8244653964916567,38833.4001758918,8134.927802327842,21162.502223321833,41263.94232303139,0.8144733587805282,0.06721906256562957,0.5061714678240434,0.861844213470434,107,242,14778.85958161263,8095.618309881076,,0.37363627687287465,10
C17821,5191.540767587478,0.18348728540522397,26492.67413339601,32330.815420879437,3809.5562187843725,10907.944366523396,0.46108439751392194,0.5154974842720673,0.8080791921269285,0.07115468878490411,81,71,16082.112594863871,24252.030270166626,31887.474532201086,0.8464188874239149,6
C17822,13845.094009731736,0.7293794065795872,43488.07942236064,4587.970903688139,19761.112428025455,39316.14647799963,0.7638548401405177,0.20637622653417012,0.506742192854995,0.8302034840351712,98,214,15220.023003790526,10018.927257712425,56222.71990149151,0.34521776022137757,10
C17823,4340.431997486639,0.194241576974108,24983.939047191107,36948.325421555885,2268.397055435048,5671.804761559798,0.3856217175575395,0.5665295524321254,0.7589427860947275,0.10966863248198869,79,90,15398.471233980299,24912.454411518833,27362.067078185733,0.8626107466882436,6
C17824,13660.35004484683,0.7659500801428182,43976.69227202954,8861.408877884902,19551.612902331693,39298.934670880786,0.7272506965368681,0.29123078249577666,0.5508057289636609,1.0437804029566733,87,225,15405.16999315259,10911.173270223797,49859.240177038984,0.3950858648893091,10
C17825,4187.262960686706,0.26850052056924173,33268.367934104645,36594.050319949376,2532.9315294938833,14857.310624598163,0.44060558038720266,0.5854258831070911,0.8518659999098748,0.24982157803375937,81,102,15226.33644748959,25441.291617683204,29122.645886641534,0.8473137874423804,6
C17826,16723.95556046838,0.15817146985401018,6291.591928384231,30002.83525538508,12049.78804228048,21368.8762491866,0.5159114060165001,0.7137509105713192,0.7155391323661143,1.101890899619631,64,167,4361.245190494648,22635.798195784548,54532.89624970838,0.15587773021511664,8
C17827,5185.557666206201,0.581849637775362,28841.394986250412,28788.379368016624,11682.529048647466,6987.206560667157,0.1851553430890199,0.8773023942051615,0.16369859594803912,1.2661196514059683,29,273,27494.13315597139,41808.410060382594,17617.322332761596,0.7765191626499619,11
C17828,3282.002968856889,0.5805971717489298,27639.35227462228,32003.49260531163,9874.110597712945,10944.491278887152,0.2776381395200153,0.7609750977698251,0.07035980471843406,1.1446586643134788,36,274,27402.631806047408,47315.99618838356,16078.88919098294,0.7563474929286446,11
C17829,13631.561282882341,0.724872168922891,40368.82269212748,6841.807923936282,20852.22314292239,38222.10539042532,0.7561646247938308,0.2086631581396703,0.5530965725919796,1.057455654339079,92,208,14626.790235576571,6934.604128520754,56128.88749388836,0.3467496073189224,10
C17830,4712.699057197116,0.17748369944958348,27688.44480800887,34861.31393273022,2761.152777918905,8135.193991763522,0.2827892795560731,0.5030759295171058,0.8286488067287707,0.19409354286562966,103,80,14066.695610415158,23521.60594544191,28833.91803422196,0.8032662470013058,6
C17831,3984.232466554159,0.12871108743183748,30773.107677354932,34784.90900383416,1536.8879076794306,5672.681174845904,0.39380478398589636,0.6041710449029305,0.8063420518281712,0.30146596875458814,75,94,14128.961359216653,26639.25846219365,26829.952286899003,0.7798643923215395,6
C17832,12565.873035433742,0.7377598356309063,44283.12001417895,6465.781642652922,18710.56428687531,38880.45910217016,0.8225411058555236,0.20917612756368914,0.4904867283149426,0.9928186710844136,88,232,13337.692241811985,5132.495768553164,58727.27707018897,0.3227531468079941,10
C17833,2890.3139877989715,0.6678036555703015,27353.85755830341,29153.67159141135,10685.001774016626,6537.114920535054,0.2538917411553346,0.7209211406993596,0.1723520832534229,1.299893114712325,12,255,25449.612719205947,44181.54615636594,14147.101295212655,0.7530016113182638,11
C17834,11869.234582566569,0.7967388888399471,40255.11289489438,6970.7386277941005,22295.530693341156,41324.037305520535,0.8047244820886014,0.26677052760990755,0.5429302880866141,0.9280692535127977,100,176,13777.440297472409,9086.25082149973,53325.981156106085,0.32285697305665556,10
C17835,4768.971387029977,0.5346380373008451,25324.23343739916,29126.817192809194,10676.843288848368,8963.310913535386,0.1486950972463109,0.7042608495028354,0.1374068637342587,1.392029211615078,35,270,24563.584977599727,43939.676512034705,12123.735225914133,0.7443273129015072,11
C17836,11942.961970373522,0.7474568420450429,44509.041118300345,7159.174120864414,18548.817547723316,33234.383251840816,0.7219295031012254,0.20642773046484045,0.5770527668848445,1.0702974989618828,84,182,16249.79153935941,9042.484574780721,53893.05862167815,0.4534092724780118,10
C17837,12465.862541387567,0.7709863173612738,42913.25910368991,6439.421576930853,18821.13766483237,36391.54509266517,0.7691383699303476,0.20382330543175517,0.4389589293070435,0.9587423952135854,84,194,14594.223745965453,8276.751864677097,,0.3249797748173299,10
C17838,13570.417338849144,0.7352812018275205,42789.245859706585,5613.591560902207,19166.867038861405,38619.139029632446,0.7825367115766388,0.23735538694382063,0.5297872283413275,0.9880226034456172,98,212,15743.75740674728,10023.450597180119,48043.028521050255,0.4022139202317948,9
C17839,12351.914788423719,0.7513877415265844,42447.42343826858,8653.759246463236,21566.10675329278,35808.48782005304,0.8678409738607161,0.3261983152045126,0.48962568402910883,1.001145378860643,79,198,14050.649727737866,7369.16504399562,56872.06909748155,0.3535886095145345,10
C17840,2801.5773489216162,0.5174666740629088,28157.193662903894,32919.48104442504,11068.249577472785,7759.2151155006195,0.17796206459661917,0.8010832750465526,0.07519071811468668,1.2537982123224727,30,323,25415.58089437071,44394.63569353811,18928.422384101286,0.7392239993239336,11
C17841,2439.075551414631,0.5708855556104869,27837.855944904863,31472.78330052241,10102.413626083526,9364.999723900537,0.2196783764303986,0.6813097105625571,0.1519756780906647,1.3520742117873774,48,329,24432.100037916884,45863.19847352302,15393.480380989173,0.7479792071844676,11
